id,x,y,z
1.200000000000000000e+01,1.195796056022231369e+03,-7.591184554593807661e+03,1.530612244897959135e+04
1.200000000000000000e+01,1.185158060479891674e+03,-8.069671911707903746e+03,1.469387755102040865e+04
1.200000000000000000e+01,1.174520064937551979e+03,-8.548159268821997102e+03,1.408163265306122594e+04
1.200000000000000000e+01,1.163882069395212511e+03,-9.026646625936093187e+03,1.346938775510204141e+04
1.200000000000000000e+01,1.153244073852872816e+03,-9.505133983050192910e+03,1.285714285714285870e+04
1.200000000000000000e+01,1.142606078310533121e+03,-9.983621340164288995e+03,1.224489795918367236e+04
1.200000000000000000e+01,1.131968082768193653e+03,-1.046210869727838144e+04,1.163265306122449329e+04
1.200000000000000000e+01,1.121330087225853958e+03,-1.094059605439247753e+04,1.102040816326530694e+04
1.200000000000000000e+01,1.110692091683514263e+03,-1.141908341150657361e+04,1.040816326530612423e+04
1.200000000000000000e+01,1.100054096141174568e+03,-1.189757076862067333e+04,9.795918367346937885e+03
1.200000000000000000e+01,1.089416100598834873e+03,-1.237605812573476942e+04,9.183673469387755176e+03
1.200000000000000000e+01,1.078778105056495406e+03,-1.285454548284886187e+04,8.571428571428572468e+03
1.200000000000000000e+01,1.068140109514155711e+03,-1.333303283996296159e+04,7.959183673469389760e+03
1.200000000000000000e+01,1.057502113971816016e+03,-1.381152019707705767e+04,7.346938775510207051e+03
1.200000000000000000e+01,1.046864118429476321e+03,-1.429000755419115376e+04,6.734693877551020705e+03
1.200000000000000000e+01,1.036226122887136853e+03,-1.476849491130524621e+04,6.122448979591841635e+03
1.200000000000000000e+01,1.025588127344797158e+03,-1.524698226841934229e+04,5.510204081632655289e+03
1.200000000000000000e+01,1.014950131802457463e+03,-1.572546962553344201e+04,4.897959183673472580e+03
1.200000000000000000e+01,1.004312136260117882e+03,-1.620395698264753810e+04,4.285714285714286234e+03
1.200000000000000000e+01,9.936741407177781866e+02,-1.668244433976163418e+04,3.673469387755103526e+03
1.200000000000000000e+01,9.830361451754386053e+02,-1.716093169687572663e+04,3.061224489795920817e+03
1.200000000000000000e+01,9.723981496330989103e+02,-1.763941905398982271e+04,2.448979591836738109e+03
1.200000000000000000e+01,9.617601540907593289e+02,-1.811790641110392244e+04,1.836734693877551763e+03
1.200000000000000000e+01,9.511221585484196339e+02,-1.859639376821801852e+04,1.224489795918369055e+03
1.200000000000000000e+01,9.404841630060800526e+02,-1.907488112533211461e+04,6.122448979591827083e+02
1.200000000000000000e+01,9.298461674637403576e+02,-1.955336848244621069e+04,0.000000000000000000e+00
1.300000000000000000e+01,5.808048265055131196e+03,3.379916562260716546e+03,3.000000000000000000e+04
1.300000000000000000e+01,5.758722185197175349e+03,3.095819158631611117e+03,2.938775510204081729e+04
1.300000000000000000e+01,5.709396105339220412e+03,2.811721755002505233e+03,2.877551020408163458e+04
1.300000000000000000e+01,5.660070025481264565e+03,2.527624351373399804e+03,2.816326530612244824e+04
1.300000000000000000e+01,5.610743945623309628e+03,2.243526947744294375e+03,2.755102040816326553e+04
1.300000000000000000e+01,5.561417865765353781e+03,1.959429544115188492e+03,2.693877551020408282e+04
1.300000000000000000e+01,5.512091785907397934e+03,1.675332140486082835e+03,2.632653061224489647e+04
1.300000000000000000e+01,5.462765706049442997e+03,1.391234736856977179e+03,2.571428571428571377e+04
1.300000000000000000e+01,5.413439626191487150e+03,1.107137333227871750e+03,2.510204081632653106e+04
1.300000000000000000e+01,5.364113546333532213e+03,8.230399295987663209e+02,2.448979591836734835e+04
1.300000000000000000e+01,5.314787466475576366e+03,5.389425259696604371e+02,2.387755102040816564e+04
1.300000000000000000e+01,5.265461386617621429e+03,2.548451223405550081e+02,2.326530612244897929e+04
1.300000000000000000e+01,5.216135306759665582e+03,-2.925228128855087562e+01,2.265306122448979659e+04
1.300000000000000000e+01,5.166809226901709735e+03,-3.133496849176563046e+02,2.204081632653061388e+04
1.300000000000000000e+01,5.117483147043754798e+03,-5.974470885467621883e+02,2.142857142857142753e+04
1.300000000000000000e+01,5.068157067185798951e+03,-8.815444921758676173e+02,2.081632653061224846e+04
1.300000000000000000e+01,5.018830987327844014e+03,-1.165641895804973046e+03,2.020408163265306212e+04
1.300000000000000000e+01,4.969504907469888167e+03,-1.449739299434079385e+03,1.959183673469387577e+04
1.300000000000000000e+01,4.920178827611933229e+03,-1.733836703063183904e+03,1.897959183673469670e+04
1.300000000000000000e+01,4.870852747753977383e+03,-2.017934106692290243e+03,1.836734693877551035e+04
1.300000000000000000e+01,4.821526667896021536e+03,-2.302031510321395672e+03,1.775510204081632764e+04
1.300000000000000000e+01,4.772200588038066599e+03,-2.586128913950501101e+03,1.714285714285714494e+04
1.300000000000000000e+01,4.722874508180110752e+03,-2.870226317579606530e+03,1.653061224489795859e+04
1.300000000000000000e+01,4.673548428322155814e+03,-3.154323721208712868e+03,1.591836734693877588e+04
1.300000000000000000e+01,4.624222348464199968e+03,-3.438421124837818297e+03,1.530612244897959135e+04
1.300000000000000000e+01,4.574896268606244121e+03,-3.722518528466924636e+03,1.469387755102040865e+04
1.300000000000000000e+01,4.525570188748289183e+03,-4.006615932096029155e+03,1.408163265306122594e+04
1.300000000000000000e+01,4.476244108890333337e+03,-4.290713335725135039e+03,1.346938775510204141e+04
1.300000000000000000e+01,4.426918029032378399e+03,-4.574810739354241377e+03,1.285714285714285870e+04
1.300000000000000000e+01,4.377591949174422552e+03,-4.858908142983347716e+03,1.224489795918367236e+04
1.300000000000000000e+01,4.328265869316466706e+03,-5.143005546612452235e+03,1.163265306122449329e+04
1.300000000000000000e+01,4.278939789458511768e+03,-5.427102950241556755e+03,1.102040816326530694e+04
1.300000000000000000e+01,4.229613709600555921e+03,-5.711200353870663093e+03,1.040816326530612423e+04
1.300000000000000000e+01,4.180287629742600984e+03,-5.995297757499769432e+03,9.795918367346937885e+03
1.300000000000000000e+01,4.130961549884645137e+03,-6.279395161128875770e+03,9.183673469387755176e+03
1.300000000000000000e+01,4.081635470026689745e+03,-6.563492564757980290e+03,8.571428571428572468e+03
1.300000000000000000e+01,4.032309390168734353e+03,-6.847589968387084809e+03,7.959183673469389760e+03
1.300000000000000000e+01,3.982983310310778506e+03,-7.131687372016191148e+03,7.346938775510207051e+03
1.300000000000000000e+01,3.933657230452823114e+03,-7.415784775645297486e+03,6.734693877551020705e+03
1.300000000000000000e+01,3.884331150594867722e+03,-7.699882179274402006e+03,6.122448979591841635e+03
1.300000000000000000e+01,3.835005070736912330e+03,-7.983979582903508344e+03,5.510204081632655289e+03
1.300000000000000000e+01,3.785678990878956938e+03,-8.268076986532614683e+03,4.897959183673472580e+03
1.300000000000000000e+01,3.736352911021001546e+03,-8.552174390161719202e+03,4.285714285714286234e+03
1.300000000000000000e+01,3.687026831163045699e+03,-8.836271793790825541e+03,3.673469387755103526e+03
1.300000000000000000e+01,3.637700751305090762e+03,-9.120369197419930060e+03,3.061224489795920817e+03
1.300000000000000000e+01,3.588374671447134915e+03,-9.404466601049036399e+03,2.448979591836738109e+03
1.300000000000000000e+01,3.539048591589179523e+03,-9.688564004678142737e+03,1.836734693877551763e+03
1.300000000000000000e+01,3.489722511731224131e+03,-9.972661408307247257e+03,1.224489795918369055e+03
1.300000000000000000e+01,3.440396431873268284e+03,-1.025675881193635360e+04,6.122448979591827083e+02
1.300000000000000000e+01,3.391070352015312892e+03,-1.054085621556545993e+04,0.000000000000000000e+00
1.400000000000000000e+01,3.034789523654748336e+03,4.554753452873175775e+03,3.000000000000000000e+04
1.400000000000000000e+01,3.056660336522064881e+03,4.195507323844125494e+03,2.938775510204081729e+04
1.400000000000000000e+01,3.078531149389381881e+03,3.836261194815075669e+03,2.877551020408163458e+04
1.400000000000000000e+01,3.100401962256698425e+03,3.477015065786025843e+03,2.816326530612244824e+04
1.400000000000000000e+01,3.122272775124014970e+03,3.117768936756975563e+03,2.755102040816326553e+04
1.400000000000000000e+01,3.144143587991331970e+03,2.758522807727925283e+03,2.693877551020408282e+04
1.400000000000000000e+01,3.166014400858648514e+03,2.399276678698875457e+03,2.632653061224489647e+04
1.400000000000000000e+01,3.187885213725965059e+03,2.040030549669825177e+03,2.571428571428571377e+04
1.400000000000000000e+01,3.209756026593282058e+03,1.680784420640775352e+03,2.510204081632653106e+04
1.400000000000000000e+01,3.231626839460598603e+03,1.321538291611725072e+03,2.448979591836734835e+04
1.400000000000000000e+01,3.253497652327915148e+03,9.622921625826752461e+02,2.387755102040816564e+04
1.400000000000000000e+01,3.275368465195232147e+03,6.030460335536254206e+02,2.326530612244897929e+04
1.400000000000000000e+01,3.297239278062548692e+03,2.437999045245751404e+02,2.265306122448979659e+04
1.400000000000000000e+01,3.319110090929865237e+03,-1.154462245044751398e+02,2.204081632653061388e+04
1.400000000000000000e+01,3.340980903797182236e+03,-4.746923535335254201e+02,2.142857142857142753e+04
1.400000000000000000e+01,3.362851716664498781e+03,-8.339384825625747908e+02,2.081632653061224846e+04
1.400000000000000000e+01,3.384722529531815781e+03,-1.193184611591625071e+03,2.020408163265306212e+04
1.400000000000000000e+01,3.406593342399132325e+03,-1.552430740620675351e+03,1.959183673469387577e+04
1.400000000000000000e+01,3.428464155266448870e+03,-1.911676869649725631e+03,1.897959183673469670e+04
1.400000000000000000e+01,3.450334968133765869e+03,-2.270922998678775912e+03,1.836734693877551035e+04
1.400000000000000000e+01,3.472205781001082414e+03,-2.630169127707825282e+03,1.775510204081632764e+04
1.400000000000000000e+01,3.494076593868398959e+03,-2.989415256736875563e+03,1.714285714285714494e+04
1.400000000000000000e+01,3.515947406735715958e+03,-3.348661385765924933e+03,1.653061224489795859e+04
1.400000000000000000e+01,3.537818219603032503e+03,-3.707907514794975214e+03,1.591836734693877588e+04
1.400000000000000000e+01,3.559689032470349048e+03,-4.067153643824025494e+03,1.530612244897959135e+04
1.400000000000000000e+01,3.581559845337666047e+03,-4.426399772853077593e+03,1.469387755102040865e+04
1.400000000000000000e+01,3.603430658204982592e+03,-4.785645901882126054e+03,1.408163265306122594e+04
1.400000000000000000e+01,3.625301471072299137e+03,-5.144892030911176334e+03,1.346938775510204141e+04
1.400000000000000000e+01,3.647172283939616136e+03,-5.504138159940226615e+03,1.285714285714285870e+04
1.400000000000000000e+01,3.669043096806932681e+03,-5.863384288969276895e+03,1.224489795918367236e+04
1.400000000000000000e+01,3.690913909674249226e+03,-6.222630417998325356e+03,1.163265306122449329e+04
1.400000000000000000e+01,3.712784722541566225e+03,-6.581876547027375636e+03,1.102040816326530694e+04
1.400000000000000000e+01,3.734655535408882770e+03,-6.941122676056425917e+03,1.040816326530612423e+04
1.400000000000000000e+01,3.756526348276199315e+03,-7.300368805085476197e+03,9.795918367346937885e+03
1.400000000000000000e+01,3.778397161143516314e+03,-7.659614934114526477e+03,9.183673469387755176e+03
1.400000000000000000e+01,3.800267974010832859e+03,-8.018861063143576757e+03,8.571428571428572468e+03
1.400000000000000000e+01,3.822138786878149403e+03,-8.378107192172627038e+03,7.959183673469389760e+03
1.400000000000000000e+01,3.844009599745466403e+03,-8.737353321201677318e+03,7.346938775510207051e+03
1.400000000000000000e+01,3.865880412612782948e+03,-9.096599450230727598e+03,6.734693877551020705e+03
1.400000000000000000e+01,3.887751225480099492e+03,-9.455845579259776059e+03,6.122448979591841635e+03
1.400000000000000000e+01,3.909622038347416492e+03,-9.815091708288826339e+03,5.510204081632655289e+03
1.400000000000000000e+01,3.931492851214733037e+03,-1.017433783731787662e+04,4.897959183673472580e+03
1.400000000000000000e+01,3.953363664082049581e+03,-1.053358396634692690e+04,4.285714285714286234e+03
1.400000000000000000e+01,3.975234476949366581e+03,-1.089283009537597718e+04,3.673469387755103526e+03
1.400000000000000000e+01,3.997105289816683126e+03,-1.125207622440502564e+04,3.061224489795920817e+03
1.400000000000000000e+01,4.018976102683999670e+03,-1.161132235343407774e+04,2.448979591836738109e+03
1.400000000000000000e+01,4.040846915551316670e+03,-1.197056848246312620e+04,1.836734693877551763e+03
1.400000000000000000e+01,4.062717728418633214e+03,-1.232981461149217830e+04,1.224489795918369055e+03
1.400000000000000000e+01,4.084588541285949759e+03,-1.268906074052122676e+04,6.122448979591827083e+02
1.400000000000000000e+01,4.106459354153266759e+03,-1.304830686955027886e+04,0.000000000000000000e+00
1.500000000000000000e+01,8.727127407847485301e+03,9.341418489051531651e+03,3.000000000000000000e+04
1.500000000000000000e+01,8.746672625186769437e+03,8.912249621426009980e+03,2.938775510204081729e+04
1.500000000000000000e+01,8.766217842526053573e+03,8.483080753800488310e+03,2.877551020408163458e+04
1.500000000000000000e+01,8.785763059865337709e+03,8.053911886174968458e+03,2.816326530612244824e+04
1.500000000000000000e+01,8.805308277204621845e+03,7.624743018549446788e+03,2.755102040816326553e+04
1.500000000000000000e+01,8.824853494543905981e+03,7.195574150923925117e+03,2.693877551020408282e+04
1.500000000000000000e+01,8.844398711883190117e+03,6.766405283298404356e+03,2.632653061224489647e+04
1.500000000000000000e+01,8.863943929222476072e+03,6.337236415672883595e+03,2.571428571428571377e+04
1.500000000000000000e+01,8.883489146561760208e+03,5.908067548047361925e+03,2.510204081632653106e+04
1.500000000000000000e+01,8.903034363901044344e+03,5.478898680421841163e+03,2.448979591836734835e+04
1.500000000000000000e+01,8.922579581240328480e+03,5.049729812796319493e+03,2.387755102040816564e+04
1.500000000000000000e+01,8.942124798579612616e+03,4.620560945170798732e+03,2.326530612244897929e+04
1.500000000000000000e+01,8.961670015918896752e+03,4.191392077545277061e+03,2.265306122448979659e+04
1.500000000000000000e+01,8.981215233258180888e+03,3.762223209919756300e+03,2.204081632653061388e+04
1.500000000000000000e+01,9.000760450597465024e+03,3.333054342294234630e+03,2.142857142857142753e+04
1.500000000000000000e+01,9.020305667936749160e+03,2.903885474668713869e+03,2.081632653061224846e+04
1.500000000000000000e+01,9.039850885276033296e+03,2.474716607043192198e+03,2.020408163265306212e+04
1.500000000000000000e+01,9.059396102615317432e+03,2.045547739417670527e+03,1.959183673469387577e+04
1.500000000000000000e+01,9.078941319954601568e+03,1.616378871792150676e+03,1.897959183673469670e+04
1.500000000000000000e+01,9.098486537293887523e+03,1.187210004166629005e+03,1.836734693877551035e+04
1.500000000000000000e+01,9.118031754633171658e+03,7.580411365411073348e+02,1.775510204081632764e+04
1.500000000000000000e+01,9.137576971972455794e+03,3.288722689155856642e+02,1.714285714285714494e+04
1.500000000000000000e+01,9.157122189311739930e+03,-1.002965987099341874e+02,1.653061224489795859e+04
1.500000000000000000e+01,9.176667406651024066e+03,-5.294654663354558579e+02,1.591836734693877588e+04
1.500000000000000000e+01,9.196212623990308202e+03,-9.586343339609775285e+02,1.530612244897959135e+04
1.500000000000000000e+01,9.215757841329592338e+03,-1.387803201586499199e+03,1.469387755102040865e+04
1.500000000000000000e+01,9.235303058668876474e+03,-1.816972069212019051e+03,1.408163265306122594e+04
1.500000000000000000e+01,9.254848276008160610e+03,-2.246140936837540721e+03,1.346938775510204141e+04
1.500000000000000000e+01,9.274393493347444746e+03,-2.675309804463062392e+03,1.285714285714285870e+04
1.500000000000000000e+01,9.293938710686728882e+03,-3.104478672088584062e+03,1.224489795918367236e+04
1.500000000000000000e+01,9.313483928026013018e+03,-3.533647539714103914e+03,1.163265306122449329e+04
1.500000000000000000e+01,9.333029145365297154e+03,-3.962816407339625584e+03,1.102040816326530694e+04
1.500000000000000000e+01,9.352574362704583109e+03,-4.391985274965147255e+03,1.040816326530612423e+04
1.500000000000000000e+01,9.372119580043867245e+03,-4.821154142590668926e+03,9.795918367346937885e+03
1.500000000000000000e+01,9.391664797383151381e+03,-5.250323010216190596e+03,9.183673469387755176e+03
1.500000000000000000e+01,9.411210014722435517e+03,-5.679491877841708629e+03,8.571428571428572468e+03
1.500000000000000000e+01,9.430755232061719653e+03,-6.108660745467230299e+03,7.959183673469389760e+03
1.500000000000000000e+01,9.450300449401003789e+03,-6.537829613092751970e+03,7.346938775510207051e+03
1.500000000000000000e+01,9.469845666740287925e+03,-6.966998480718273640e+03,6.734693877551020705e+03
1.500000000000000000e+01,9.489390884079572061e+03,-7.396167348343795311e+03,6.122448979591841635e+03
1.500000000000000000e+01,9.508936101418856197e+03,-7.825336215969316982e+03,5.510204081632655289e+03
1.500000000000000000e+01,9.528481318758140333e+03,-8.254505083594838652e+03,4.897959183673472580e+03
1.500000000000000000e+01,9.548026536097424469e+03,-8.683673951220360323e+03,4.285714285714286234e+03
1.500000000000000000e+01,9.567571753436710424e+03,-9.112842818845881993e+03,3.673469387755103526e+03
1.500000000000000000e+01,9.587116970775994560e+03,-9.542011686471400026e+03,3.061224489795920817e+03
1.500000000000000000e+01,9.606662188115278695e+03,-9.971180554096921696e+03,2.448979591836738109e+03
1.500000000000000000e+01,9.626207405454562831e+03,-1.040034942172244337e+04,1.836734693877551763e+03
1.500000000000000000e+01,9.645752622793846967e+03,-1.082951828934796504e+04,1.224489795918369055e+03
1.500000000000000000e+01,9.665297840133131103e+03,-1.125868715697348671e+04,6.122448979591827083e+02
1.500000000000000000e+01,9.684843057472415239e+03,-1.168785602459900838e+04,0.000000000000000000e+00
1.600000000000000000e+01,6.709561320449229243e+03,6.631426887157118472e+03,3.000000000000000000e+04
1.600000000000000000e+01,6.691067492365951694e+03,6.147247089570064418e+03,2.938775510204081729e+04
1.600000000000000000e+01,6.672573664282674144e+03,5.663067291983009454e+03,2.877551020408163458e+04
1.600000000000000000e+01,6.654079836199396595e+03,5.178887494395955400e+03,2.816326530612244824e+04
1.600000000000000000e+01,6.635586008116119046e+03,4.694707696808900437e+03,2.755102040816326553e+04
1.600000000000000000e+01,6.617092180032841497e+03,4.210527899221846383e+03,2.693877551020408282e+04
1.600000000000000000e+01,6.598598351949563948e+03,3.726348101634791874e+03,2.632653061224489647e+04
1.600000000000000000e+01,6.580104523866287309e+03,3.242168304047737820e+03,2.571428571428571377e+04
1.600000000000000000e+01,6.561610695783009760e+03,2.757988506460683311e+03,2.510204081632653106e+04
1.600000000000000000e+01,6.543116867699732211e+03,2.273808708873629257e+03,2.448979591836734835e+04
1.600000000000000000e+01,6.524623039616454662e+03,1.789628911286575203e+03,2.387755102040816564e+04
1.600000000000000000e+01,6.506129211533177113e+03,1.305449113699520240e+03,2.326530612244897929e+04
1.600000000000000000e+01,6.487635383449899564e+03,8.212693161124652761e+02,2.265306122448979659e+04
1.600000000000000000e+01,6.469141555366622015e+03,3.370895185254121316e+02,2.204081632653061388e+04
1.600000000000000000e+01,6.450647727283344466e+03,-1.470902790616428319e+02,2.142857142857142753e+04
1.600000000000000000e+01,6.432153899200066917e+03,-6.312700766486968860e+02,2.081632653061224846e+04
1.600000000000000000e+01,6.413660071116789368e+03,-1.115449874235751849e+03,2.020408163265306212e+04
1.600000000000000000e+01,6.395166243033511819e+03,-1.599629671822805904e+03,1.959183673469387577e+04
1.600000000000000000e+01,6.376672414950235179e+03,-2.083809469409859958e+03,1.897959183673469670e+04
1.600000000000000000e+01,6.358178586866957630e+03,-2.567989266996915831e+03,1.836734693877551035e+04
1.600000000000000000e+01,6.339684758783680081e+03,-3.052169064583968066e+03,1.775510204081632764e+04
1.600000000000000000e+01,6.321190930700402532e+03,-3.536348862171023939e+03,1.714285714285714494e+04
1.600000000000000000e+01,6.302697102617124983e+03,-4.020528659758077993e+03,1.653061224489795859e+04
1.600000000000000000e+01,6.284203274533847434e+03,-4.504708457345132047e+03,1.591836734693877588e+04
1.600000000000000000e+01,6.265709446450569885e+03,-4.988888254932187920e+03,1.530612244897959135e+04
1.600000000000000000e+01,6.247215618367292336e+03,-5.473068052519241974e+03,1.469387755102040865e+04
1.600000000000000000e+01,6.228721790284014787e+03,-5.957247850106294209e+03,1.408163265306122594e+04
1.600000000000000000e+01,6.210227962200737238e+03,-6.441427647693350082e+03,1.346938775510204141e+04
1.600000000000000000e+01,6.191734134117459689e+03,-6.925607445280404136e+03,1.285714285714285870e+04
1.600000000000000000e+01,6.173240306034182140e+03,-7.409787242867460009e+03,1.224489795918367236e+04
1.600000000000000000e+01,6.154746477950904591e+03,-7.893967040454512244e+03,1.163265306122449329e+04
1.600000000000000000e+01,6.136252649867627952e+03,-8.378146838041566298e+03,1.102040816326530694e+04
1.600000000000000000e+01,6.117758821784350403e+03,-8.862326635628622171e+03,1.040816326530612423e+04
1.600000000000000000e+01,6.099264993701072854e+03,-9.346506433215676225e+03,9.795918367346937885e+03
1.600000000000000000e+01,6.080771165617795305e+03,-9.830686230802730279e+03,9.183673469387755176e+03
1.600000000000000000e+01,6.062277337534517756e+03,-1.031486602838978433e+04,8.571428571428572468e+03
1.600000000000000000e+01,6.043783509451240207e+03,-1.079904582597683839e+04,7.959183673469389760e+03
1.600000000000000000e+01,6.025289681367962658e+03,-1.128322562356389244e+04,7.346938775510207051e+03
1.600000000000000000e+01,6.006795853284685109e+03,-1.176740542115095013e+04,6.734693877551020705e+03
1.600000000000000000e+01,5.988302025201407560e+03,-1.225158521873800055e+04,6.122448979591841635e+03
1.600000000000000000e+01,5.969808197118130010e+03,-1.273576501632505460e+04,5.510204081632655289e+03
1.600000000000000000e+01,5.951314369034852461e+03,-1.321994481391211229e+04,4.897959183673472580e+03
1.600000000000000000e+01,5.932820540951575822e+03,-1.370412461149916635e+04,4.285714285714286234e+03
1.600000000000000000e+01,5.914326712868298273e+03,-1.418830440908622040e+04,3.673469387755103526e+03
1.600000000000000000e+01,5.895832884785020724e+03,-1.467248420667327446e+04,3.061224489795920817e+03
1.600000000000000000e+01,5.877339056701743175e+03,-1.515666400426032851e+04,2.448979591836738109e+03
1.600000000000000000e+01,5.858845228618465626e+03,-1.564084380184738257e+04,1.836734693877551763e+03
1.600000000000000000e+01,5.840351400535188077e+03,-1.612502359943444026e+04,1.224489795918369055e+03
1.600000000000000000e+01,5.821857572451910528e+03,-1.660920339702149431e+04,6.122448979591827083e+02
1.600000000000000000e+01,5.803363744368632979e+03,-1.709338319460854837e+04,0.000000000000000000e+00
1.700000000000000000e+01,5.345581334118139239e+03,1.358141317507188717e+02,3.000000000000000000e+04
1.700000000000000000e+01,5.382059899298102209e+03,-1.718902815259064312e+02,2.938775510204081729e+04
1.700000000000000000e+01,5.418538464478066089e+03,-4.795946948025317624e+02,2.877551020408163458e+04
1.700000000000000000e+01,5.455017029658029060e+03,-7.872991080791571221e+02,2.816326530612244824e+04
1.700000000000000000e+01,5.491495594837992940e+03,-1.095003521355782368e+03,2.755102040816326553e+04
1.700000000000000000e+01,5.527974160017955910e+03,-1.402707934632407614e+03,2.693877551020408282e+04
1.700000000000000000e+01,5.564452725197919790e+03,-1.710412347909033087e+03,2.632653061224489647e+04
1.700000000000000000e+01,5.600931290377882760e+03,-2.018116761185658561e+03,2.571428571428571377e+04
1.700000000000000000e+01,5.637409855557846640e+03,-2.325821174462283579e+03,2.510204081632653106e+04
1.700000000000000000e+01,5.673888420737809611e+03,-2.633525587738909053e+03,2.448979591836734835e+04
1.700000000000000000e+01,5.710366985917772581e+03,-2.941230001015534071e+03,2.387755102040816564e+04
1.700000000000000000e+01,5.746845551097736461e+03,-3.248934414292159545e+03,2.326530612244897929e+04
1.700000000000000000e+01,5.783324116277699432e+03,-3.556638827568785018e+03,2.265306122448979659e+04
1.700000000000000000e+01,5.819802681457663311e+03,-3.864343240845410037e+03,2.204081632653061388e+04
1.700000000000000000e+01,5.856281246637626282e+03,-4.172047654122035965e+03,2.142857142857142753e+04
1.700000000000000000e+01,5.892759811817590162e+03,-4.479752067398660074e+03,2.081632653061224846e+04
1.700000000000000000e+01,5.929238376997553132e+03,-4.787456480675286002e+03,2.020408163265306212e+04
1.700000000000000000e+01,5.965716942177517012e+03,-5.095160893951911930e+03,1.959183673469387577e+04
1.700000000000000000e+01,6.002195507357479983e+03,-5.402865307228536949e+03,1.897959183673469670e+04
1.700000000000000000e+01,6.038674072537443863e+03,-5.710569720505161968e+03,1.836734693877551035e+04
1.700000000000000000e+01,6.075152637717406833e+03,-6.018274133781786986e+03,1.775510204081632764e+04
1.700000000000000000e+01,6.111631202897369803e+03,-6.325978547058412914e+03,1.714285714285714494e+04
1.700000000000000000e+01,6.148109768077333683e+03,-6.633682960335037933e+03,1.653061224489795859e+04
1.700000000000000000e+01,6.184588333257296654e+03,-6.941387373611662952e+03,1.591836734693877588e+04
1.700000000000000000e+01,6.221066898437260534e+03,-7.249091786888288880e+03,1.530612244897959135e+04
1.700000000000000000e+01,6.257545463617223504e+03,-7.556796200164914808e+03,1.469387755102040865e+04
1.700000000000000000e+01,6.294024028797186475e+03,-7.864500613441538917e+03,1.408163265306122594e+04
1.700000000000000000e+01,6.330502593977150354e+03,-8.172205026718164845e+03,1.346938775510204141e+04
1.700000000000000000e+01,6.366981159157114234e+03,-8.479909439994789864e+03,1.285714285714285870e+04
1.700000000000000000e+01,6.403459724337077205e+03,-8.787613853271413973e+03,1.224489795918367236e+04
1.700000000000000000e+01,6.439938289517040175e+03,-9.095318266548038082e+03,1.163265306122449329e+04
1.700000000000000000e+01,6.476416854697004055e+03,-9.403022679824664010e+03,1.102040816326530694e+04
1.700000000000000000e+01,6.512895419876967026e+03,-9.710727093101289938e+03,1.040816326530612423e+04
1.700000000000000000e+01,6.549373985056930906e+03,-1.001843150637791587e+04,9.795918367346937885e+03
1.700000000000000000e+01,6.585852550236893876e+03,-1.032613591965454179e+04,9.183673469387755176e+03
1.700000000000000000e+01,6.622331115416856846e+03,-1.063384033293116590e+04,8.571428571428572468e+03
1.700000000000000000e+01,6.658809680596820726e+03,-1.094154474620779183e+04,7.959183673469389760e+03
1.700000000000000000e+01,6.695288245776784606e+03,-1.124924915948441776e+04,7.346938775510207051e+03
1.700000000000000000e+01,6.731766810956747577e+03,-1.155695357276104187e+04,6.734693877551020705e+03
1.700000000000000000e+01,6.768245376136710547e+03,-1.186465798603766598e+04,6.122448979591841635e+03
1.700000000000000000e+01,6.804723941316674427e+03,-1.217236239931429191e+04,5.510204081632655289e+03
1.700000000000000000e+01,6.841202506496637398e+03,-1.248006681259091783e+04,4.897959183673472580e+03
1.700000000000000000e+01,6.877681071676601277e+03,-1.278777122586754376e+04,4.285714285714286234e+03
1.700000000000000000e+01,6.914159636856564248e+03,-1.309547563914416969e+04,3.673469387755103526e+03
1.700000000000000000e+01,6.950638202036527218e+03,-1.340318005242079380e+04,3.061224489795920817e+03
1.700000000000000000e+01,6.987116767216491098e+03,-1.371088446569741973e+04,2.448979591836738109e+03
1.700000000000000000e+01,7.023595332396454978e+03,-1.401858887897404384e+04,1.836734693877551763e+03
1.700000000000000000e+01,7.060073897576417949e+03,-1.432629329225066977e+04,1.224489795918369055e+03
1.700000000000000000e+01,7.096552462756380919e+03,-1.463399770552729569e+04,6.122448979591827083e+02
1.700000000000000000e+01,7.133031027936344799e+03,-1.494170211880392162e+04,0.000000000000000000e+00
1.800000000000000000e+01,7.442595196716017199e+03,2.578665402710832495e+03,3.000000000000000000e+04
1.800000000000000000e+01,7.485247486544786625e+03,2.247694056920701769e+03,2.938775510204081729e+04
1.800000000000000000e+01,7.527899776373556961e+03,1.916722711130570588e+03,2.877551020408163458e+04
1.800000000000000000e+01,7.570552066202326387e+03,1.585751365340439861e+03,2.816326530612244824e+04
1.800000000000000000e+01,7.613204356031096722e+03,1.254780019550308907e+03,2.755102040816326553e+04
1.800000000000000000e+01,7.655856645859866148e+03,9.238086737601781806e+02,2.693877551020408282e+04
1.800000000000000000e+01,7.698508935688635574e+03,5.928373279700469993e+02,2.632653061224489647e+04
1.800000000000000000e+01,7.741161225517405910e+03,2.618659821799160454e+02,2.571428571428571377e+04
1.800000000000000000e+01,7.783813515346175336e+03,-6.910536361021468110e+01,2.510204081632653106e+04
1.800000000000000000e+01,7.826465805174944762e+03,-4.000767094003454076e+02,2.448979591836734835e+04
